OBJECTID,UOGID,NAME,TYPE,STUSAB,STATE,CDBG_AMT,ESG_AMT,HOME_AMT,HOPWA_AMT,TOT_AMT,YEAR,lon,lat
122,274164,St Paul,51,MN,27,6347173,574696,1482826,0,8404695,2016,-93.0899578,44.9537029
124,279999,Minnesota Nonentitlement,21,MN,27,16995275,2064352,5967371,153742,25180740,2016,-93.1041351,44.9583724
72,279053,Hennepin County,66,MN,27,2491738,227202,1350392,0,4069332,2016,-93.5094574,45.0208911
138,279037,Dakota County,66,MN,27,1772394,150546,1778761,0,3701701,2016,-93.1779659,44.731554
283,271266,Duluth,51,MN,27,2190293,198963,471958,0,2861214,2016,-92.1004852,46.7866719
123,279137,St Louis County,66,MN,27,1790398,161676,439410,0,2391484,2016,-90.4125181,38.6103023
199,294626,St Louis,51,MO,29,16118302,1473173,2186912,1413582,21191969,2016,-90.1994042,38.6270025
125,292670,Kansas City,51,MO,29,7214053,663295,1708947,1100044,10686339,2016,-94.5785667,39.0997265
238,299189,St Louis County,66,MO,29,5013334,449802,2756169,0,8219305,2016,-90.4125181,38.6103023
73,299999,Missouri Nonentitlement,21,MO,29,20789141,2559566,8623421,543784,32515912,2016,NA,NA
237,289999,Mississippi Nonentitleme,21,MS,28,23315139,2233204,6957986,1017669,33523998,2016,NA,NA
75,280726,Jackson,51,MS,28,1706952,152848,668719,1438529,3967048,2016,-90.1848103,32.2987573
239,309999,Montana Nonentitlement,21,MT,30,5791383,673738,3023400,0,9488521,2016,NA,NA
136,370558,Charlotte,51,NC,37,5351235,466608,2311846,2165860,10295549,2016,-80.8431267,35.2270869
121,372304,Raleigh,51,NC,37,2850762,252923,1055103,0,4158788,2016,-78.6381787,35.7795897
71,371188,Greensboro,51,NC,37,2022321,177096,1229643,325096,3754156,2016,-79.7919754,36.0726354
183,379999,North Carolina Nonentitlement,21,NC,37,43901389,4946338,12370523,2197886,63416136,2016,NA,NA
159,373180,Winston-Salem,51,NC,37,1996684,177368,948577,0,3122629,2016,-80.244216,36.0998596
120,370828,Durham,51,NC,37,1829750,162711,801800,294274,3088535,2016,-78.898619,35.9940329
182,379183,Wake County,66,NC,37,1570891,137579,582983,554975,2846428,2016,-78.5660852,35.8031909
190,389999,North Dakota Nonentitlement,21,ND,38,3665003,442064,3023400,0,7130467,2016,NA,NA
33,319999,Nebraska Nonentitlement,21,NE,31,9944180,941814,3023400,370412,14279806,2016,NA,NA
77,312208,Omaha,51,NE,31,4231548,386724,1595195,0,6213467,2016,-95.9979883,41.2523634
76,311710,Lincoln,51,NE,31,1701414,144736,835102,0,2681252,2016,-96.6851982,40.8257625
78,339999,New Hampshire Nonentitlement,21,NH,33,8099926,863130,3023400,0,11986456,2016,-71.536096,43.20717
265,330930,Manchester,51,NH,33,1660586,151302,475275,0,2287163,2016,-2.2426305,53.4807593
68,342190,Newark,51,NJ,34,6402859,586879,1467895,5807583,14265216,2016,-74.1723667,40.735657
133,349003,Bergen County,66,NJ,34,8632392,736329,1970316,0,11339037,2016,-74.07701,40.9262762
320,341464,Jersey City,51,NJ,34,5422644,463919,1368033,2397584,9652180,2016,-74.0776417,40.7281575
232,349013,Essex County,66,NJ,34,4622646,414730,810459,0,5847835,2016,-74.2648829,40.7947466
323,349039,Union County,66,NJ,34,4047717,361544,877528,0,5286789,2016,-80.543845,34.9338651
69,342466,Paterson,52,NJ,34,2301315,198039,1000067,1363496,4862917,2016,-74.171811,40.9167654
25,349017,Hudson County,66,NJ,34,1940050,166164,1902267,0,4008481,2016,-74.0535126,40.7453199
357,349025,Monmouth County,66,NJ,34,2525256,198130,1100439,0,3823825,2016,-74.123996,40.2589455
266,340414,Camden,51,NJ,34,2172939,196244,718811,717340,3805334,2016,-75.1196199,39.9259463
308,349007,Camden County,66,NJ,34,2145915,192421,844919,0,3183255,2016,NA,NA
321,343216,Trenton,51,NJ,34,2260396,213526,554004,0,3027926,2016,-74.7429384,40.2170534
118,349023,Middlesex County,66,NJ,34,1728179,146045,1061131,0,2935355,2016,-74.3587473,40.4111363
231,340798,Elizabeth,52,NJ,34,2031959,212254,664462,0,2908675,2016,-74.2107006,40.6639916
233,349027,Morris County,66,NJ,34,1748848,153439,603869,0,2506156,2016,-74.5463282,40.8336038
126,342454,Passaic,52,NJ,34,1571628,145776,599605,0,2317009,2016,-74.1284764,40.8567662
358,349999,New Jersey Nonentitlement,21,NJ,34,6227296,2772454,3616086,1199113,13814949,2016,NA,NA
26,359999,New Mexico Nonentitlement,21,NM,35,10477460,1105350,3540780,626159,15749749,2016,NA,NA
322,350012,Albuquerque,51,NM,35,3888280,347265,1514118,0,5749663,2016,-106.6055534,35.0853336
240,329003,Clark County,66,NV,32,8663038,773407,2768135,0,12204580,2016,-115.094045,36.0795613
34,320108,Las Vegas,51,NV,32,4700847,423286,1568602,1174713,7867448,2016,-115.1398296,36.1699412
35,320150,Reno,51,NV,32,1949397,173783,1096544,0,3219724,2016,-119.8138027,39.5296329
241,329999,Nevada Nonentitlement,21,NV,32,2434790,420810,3023400,253362,6132362,2016,NA,NA
70,364436,New York,51,NY,36,151460389,13625907,54173941,43778924,263039161,2016,-74.0059413,40.7127837
234,360784,Buffalo,51,NY,36,12543125,1137467,2414585,557911,16653088,2016,-78.8783689,42.8864468
30,369059,Nassau County,66,NY,36,13095031,1146649,1833974,0,16075654,2016,-73.5594128,40.6546145
262,365544,Rochester,51,NY,36,7692971,701419,1892789,689637,10976816,2016,-77.6109219,43.16103
67,369999,New York Nonentitlement,21,NY,36,45961285,6079281,18820830,2471795,73333191,2016,NA,NA
181,366376,Syracuse,51,NY,36,4488859,414429,1079385,0,5982673,2016,-76.1474244,43.0481221
29,367260,Yonkers,52,NY,36,3360486,284649,905236,0,4550371,2016,-73.8987469,40.9312099
134,360040,Albany,51,NY,36,3029841,276809,656452,493882,4456984,2016,-73.7562317,42.6525793
135,369103,Suffolk County,66,NY,36,2917444,265013,1184385,0,4366842,2016,-72.6151169,40.9848784
119,363160,Islip Town,52,NY,36,1583832,141470,457918,1749869,3933089,2016,-73.2103934,40.7298207
236,369029,Erie County,66,NY,36,2699960,217650,652871,0,3570481,2016,-78.8661589,42.9023958
324,365848,Schenectady,51,NY,36,2067628,185888,919903,0,3173419,2016,-73.9395687,42.8142432
326,369087,Rockland County,66,NY,36,2197424,184623,605037,0,2987084,2016,NA,NA
267,366612,Utica,51,NY,36,2177142,195475,488292,0,2860909,2016,-75.232664,43.100903
28,364448,Niagara Falls,51,NY,36,2224029,201784,338799,0,2764612,2016,-79.0377388,43.0962143
74,369055,Monroe County,66,NY,36,1651379,149730,849244,0,2650353,2016,-77.7452081,43.2841246
101,369067,Onondaga County,66,NY,36,1957503,155767,467677,0,2580947,2016,-76.1783739,43.026819
27,360556,Binghamton,51,NY,36,1735336,156982,376113,0,2268431,2016,-75.9179738,42.0986867
235,366500,Troy,51,NY,36,1645167,148644,0,0,1793811,2016,-73.6917851,42.7284117
325,366468,Tonawanda Town,52,NY,36,1491423,136035,0,0,1627458,2016,-78.8722341,42.989131
137,391104,Cleveland,51,OH,39,19382724,1761226,3479922,961896,25585768,2016,-81.6943605,41.49932
198,391062,Cincinnati,51,OH,39,10754370,979871,2099788,694774,14528803,2016,-84.5120196,39.1031182
261,391176,Columbus,51,OH,39,6501384,580931,3207775,859524,11149614,2016,-82.9987942,39.9611755
263,395214,Toledo,51,OH,39,6775950,610458,1628467,0,9014875,2016,-83.555212,41.6639383
80,399999,Ohio Nonentitlement,21,OH,39,41292727,5763635,16903765,1291396,65251523,2016,-82.9949045,39.9596638
268,390042,Akron,51,OH,39,5543219,505219,1128994,0,7177432,2016,-81.5190053,41.0814447
32,391362,Dayton,51,OH,39,5119002,458258,1096520,0,6673780,2016,-84.1916069,39.7589478
329,399035,Cuyahoga County,66,OH,39,3445708,303304,1935101,0,5684113,2016,-81.67582,41.433923
36,399061,Hamilton County,66,OH,39,2903936,259255,981571,0,4144762,2016,-84.564147,39.2355447
184,395874,Youngstown,51,OH,39,3189478,290747,447370,0,3927595,2016,-80.6495194,41.0997803
31,390858,Canton,51,OH,39,2368198,212400,449673,0,3030271,2016,-83.482116,42.3086444
242,399113,Montgomery County,66,OH,39,1690800,150844,789634,0,2631278,2016,-77.2405153,39.1547426
79,399049,Franklin County,66,OH,39,1796411,164136,637121,0,2597668,2016,-82.9931607,40.0154745
328,394998,Springfield,51,OH,39,1632411,144902,391760,0,2169073,2016,-89.6501481,39.7817213
327,392628,Lakewood,52,OH,39,1832221,164433,0,0,1996654,2016,-118.1339563,33.8536269
330,402268,Oklahoma City,51,OK,40,4365726,388987,1794653,544334,7093700,2016,-97.5164276,35.4675602
139,403036,Tulsa,51,OK,40,3107762,283807,1267072,361422,5020063,2016,-95.992775,36.1539816
259,409999,Oklahoma Nonentitlement,21,OK,40,12828337,1522558,5683910,253729,20288534,2016,NA,NA
102,411098,Portland,51,OR,41,7758107,702193,2978652,1091788,12530740,2016,-122.6764816,45.5230622
141,419999,Oregon Nonentitlement,21,OR,41,12055779,1773057,6301123,387474,20517433,2016,-122.4264878,45.500137
331,419067,Washington County,66,OR,41,2499420,164525,1180962,0,3844907,2016,-123.1386021,45.5469616
140,419005,Clackamas County,66,OR,41,2019843,179957,750017,0,2949817,2016,-122.1188945,45.2023855
104,425451,Philadelphia,51,PA,42,38807206,3514942,8429058,7300870,58052076,2016,-75.1652215,39.9525839
85,425529,Pittsburgh,51,PA,42,12753055,1149245,1701045,735136,16338481,2016,-79.9958864,40.4406248
290,429003,Allegheny County,66,PA,42,12507166,1129509,2285492,0,15922167,2016,-80.0087746,40.4450813
103,429079,Luzerne County,66,PA,42,3788262,345620,667990,0,4801872,2016,-75.9927652,41.1404353
81,429045,Delaware County,66,PA,42,3305491,296842,736445,0,4338778,2016,-75.3878525,39.907793
285,429071,Lancaster County,66,PA,42,2628045,236616,1328629,0,4193290,2016,NA,NA
269,429091,Montgomery County,66,PA,42,2939635,264975,929959,0,4134569,2016,-77.2405153,39.1547426
270,429129,Westmoreland County,66,PA,42,3143264,286197,630141,0,4059602,2016,-79.4703885,40.2353963
332,429125,Washington County,66,PA,42,3158706,285588,476097,0,3920391,2016,-123.1386021,45.5469616
44,422178,Erie,51,PA,42,2804599,252664,658639,0,3715902,2016,-80.085059,42.1292241
277,429007,Beaver County,66,PA,42,2944278,261824,457609,0,3663711,2016,-80.365865,40.6367812
45,425793,Reading,51,PA,42,2426594,221124,761698,0,3409416,2016,-75.9268747,40.3356483
284,429029,Chester County,66,PA,42,2285262,204518,827333,0,3317113,2016,-75.8069082,40.0010204
243,420096,Allentown,51,PA,42,2190712,192228,720715,0,3103655,2016,-75.4901833,40.6084305
46,426201,Scranton,51,PA,42,2472138,226593,386557,0,3085288,2016,-75.6624122,41.408969
82,429133,York County,66,PA,42,1966761,178413,606956,0,2752130,2016,-81.2518833,34.9871367
157,429011,Berks County,66,PA,42,2048537,184811,455326,0,2688674,2016,-75.9927652,40.3451566
244,429017,Bucks County,66,PA,42,1714311,152886,700951,0,2568148,2016,-75.2479061,40.4107964
286,429999,Pennsylvania Nonentitlement,21,PA,42,37464741,5565646,14573953,2432719,60037059,2016,NA,NA
276,422898,Harrisburg,51,PA,42,1863831,171823,376832,0,2412486,2016,-76.8867008,40.2731911
340,423573,Lancaster City,51,PA,42,1575992,140679,0,0,1716671,2016,-76.3055144,40.0378755
258,729127,San Juan Municipio,51,PR,72,6257582,565552,2051052,6171501,15045687,2016,-66.1057355,18.4655394
51,729999,Puerto Rico Nonentitlement,21,PR,72,23621984,3838845,8911175,1821603,38193607,2016,NA,NA
339,729113,Ponce Municipio,51,PR,72,2481199,233512,762509,0,3477220,2016,-66.6140616,18.0110768
280,729021,Bayamon Municipio,52,PR,72,2238834,213845,809744,0,3262423,2016,-66.1659674,18.3691963
282,729031,Carolina Municipio,52,PR,72,1855955,177616,587794,0,2621365,2016,-65.9626213,18.3803255
152,729025,Caguas Municipio,51,PR,72,1646099,150294,606888,0,2403281,2016,-66.035249,18.2387995
230,440222,Providence,51,RI,44,4744409,440396,1258623,878237,7321665,2016,-71.4128343,41.8239891
271,449999,Rhode Island Nonentitlement,21,RI,44,4974585,671713,3023400,0,8669698,2016,-71.3988447,41.861105
83,440210,Pawtucket,52,RI,44,1733778,162426,420450,0,2316654,2016,-71.3825558,41.878711
84,440306,Woonsocket,52,RI,44,1177671,104388,312296,0,1594355,2016,-71.5147839,42.0028761
39,459999,South Carolina Nonentitlement,21,SC,45,18871096,2524729,4428360,1413582,27237767,2016,-80.699858,32.383304
287,459045,Greenville County,66,SC,45,2433394,216312,860835,0,3510541,2016,NA,NA
333,459051,Horry County,66,SC,45,2130847,203303,0,0,2334150,2016,-78.9288242,33.9196567
272,459019,Charleston County,66,SC,45,1611877,142479,576927,0,2331283,2016,-79.7848422,32.7956561
185,469999,South Dakota Nonentitlement,21,SD,46,5190066,574427,3023400,0,8787893,2016,-100.3590441,44.3661659
273,471242,Memphis,51,TN,47,6098932,561939,2534463,3511669,12707003,2016,-90.0489801,35.1495343
274,471368,Nashville-Davidson,51,TN,47,4559221,416420,1829517,942082,7747240,2016,-86.7816016,36.1626638
275,479999,Tennessee Nonentitlement,21,TN,47,25265266,2932401,9582308,963180,38743155,2016,NA,NA
334,470336,Chattanooga,51,TN,47,1655373,148904,698625,0,2502902,2016,-85.3096801,35.0456297
41,482514,Houston,51,TX,48,22140237,2012200,6857177,9639531,40649145,2016,-95.3698028,29.7604267
187,481338,Dallas,51,TX,48,13258321,1211466,4135931,6409124,25014842,2016,-96.7969879,32.7766642
86,484758,San Antonio,51,TX,48,11457418,1047124,3844357,1244429,17593328,2016,-98.4936282,29.4241219
87,489201,Harris County,66,TX,48,12268605,1074194,2953244,0,16296043,2016,-95.3102505,29.7751825
186,480264,Austin,51,TX,48,7115474,637196,2612058,1138204,11502932,2016,-97.7430608,30.267153
142,481896,Fort Worth,51,TX,48,6414009,570031,2078039,1032529,10094608,2016,-97.3307658,32.7554883
193,489215,Hidalgo County,66,TX,48,7226312,658339,1656174,0,9540825,2016,-98.2212979,26.4656319
254,481680,El Paso,51,TX,48,6036125,565798,2014274,381786,8997983,2016,-106.4850217,31.7618778
105,489999,Texas Nonentitlement,21,TX,48,60979766,8817205,23248302,3032825,96078098,2016,NA,NA
128,489439,Tarrant County,66,TX,48,3596497,219630,1053926,0,4870053,2016,-97.3516558,32.7732044
42,483042,Laredo,51,TX,48,3436805,311462,854378,0,4602645,2016,-99.4803241,27.5305671
143,480222,Arlington,51,TX,48,2928696,262287,883432,0,4074415,2016,-97.1080656,32.735687
127,481206,Corpus Christi,51,TX,48,2404066,221468,868482,0,3494016,2016,-97.396381,27.8005828
40,480726,Brownsville,51,TX,48,2536320,229510,677336,0,3443166,2016,-97.4974838,25.9017472
291,489157,Fort Bend County,66,TX,48,2284992,200060,494362,0,2979414,2016,-95.8142885,29.5692614
278,489339,Montgomery County,66,TX,48,2301631,195580,471349,0,2968560,2016,-77.2405153,39.1547426
192,489029,Bexar County,66,TX,48,2180749,189629,536215,0,2906593,2016,-98.5721016,29.4200763
191,482628,Irving,51,TX,48,2040067,185456,594173,0,2819696,2016,-96.9488945,32.8140177
255,483288,Lubbock,51,TX,48,1925875,174195,703078,0,2803148,2016,-101.8551665,33.5778631
47,489113,Dallas County,66,TX,48,1951139,171611,501783,0,2624533,2016,-96.8350999,32.8024682
164,481998,Garland,52,TX,48,1874725,165656,517904,0,2558285,2016,-96.6388833,32.912624
256,489039,Brazoria County,66,TX,48,1609956,144977,377226,0,2132159,2016,-95.4777811,29.2131857
112,484068,Pasadena,52,TX,48,1577683,143476,402689,0,2123848,2016,-118.1445155,34.1477849
106,499999,Utah Nonentitlement,21,UT,49,4614650,1239222,3023400,153375,9030647,2016,NA,NA
194,491092,Salt Lake City,51,UT,49,3207782,290179,710240,365825,4574026,2016,-111.8910474,40.7607793
129,499035,Salt Lake County,66,UT,49,2344652,207331,1390248,0,3942231,2016,-111.9522491,40.644188
49,519059,Fairfax County,66,VA,51,4923230,438751,1509811,0,6871792,2016,NA,NA
48,511308,Richmond,51,VA,51,4082806,375498,1096458,813475,6368237,2016,-77.4360481,37.5407246
341,511116,Norfolk,51,VA,51,3885982,348293,921022,0,5155297,2016,-76.2858726,36.8507689
130,511590,Virginia Beach,51,VA,51,1777701,156528,812102,1180789,3927120,2016,-75.977985,36.8529263
257,519153,Prince William County,66,VA,51,2155729,191206,629160,0,2976095,2016,-77.6077865,38.7838939
289,519999,Virginia Nonentitlement,21,VA,51,16811481,2754274,7021802,745593,27333150,2016,NA,NA
50,519087,Henrico County,66,VA,51,1538617,141855,654655,0,2335127,2016,-77.3324425,37.5059332
279,511320,Roanoke,51,VA,51,1529060,138286,451333,0,2118679,2016,-79.9414266,37.2709704
292,509999,Vermont Nonentitlement,21,VT,50,6418887,636450,3023400,0,10078737,2016,NA,NA
195,531392,Seattle,51,WA,53,8984932,819850,2421282,1783626,14009690,2016,-122.3320708,47.6062095
107,539033,King County,66,WA,53,4831046,314480,2704994,0,7850520,2016,-121.9836029,47.5480339
109,539999,Washington Nonentitlement,21,WA,53,11319386,2500872,4369093,740640,18929991,2016,NA,NA
188,539061,Snohomish County,66,WA,53,2728777,237184,1471474,0,4437435,2016,-121.8339472,48.0329979
295,531488,Spokane,51,WA,53,2987856,269876,930239,0,4187971,2016,-117.4260466,47.6587802
108,539053,Pierce County,66,WA,53,2620536,225317,960762,0,3806615,2016,-122.1295269,47.0675877
336,531554,Tacoma,51,WA,53,2247997,201163,998098,0,3447258,2016,-122.4442906,47.2528768
111,554340,Milwaukee,51,WI,55,14561809,1333236,4462403,595704,20953152,2016,-87.9064736,43.0389025
150,559999,Wisconsin Nonentitlement,21,WI,55,24713128,3446076,7987191,475719,36622114,2016,NA,NA
149,553944,Madison,51,WI,55,1697405,149702,1054795,0,2901902,2016,-89.4012302,43.0730517
281,555424,Racine,51,WI,55,1757084,156205,416719,0,2330008,2016,-87.7828523,42.7261309
43,549999,West Virginia Nonentitlement,21,WV,54,12520351,1541846,3588720,351515,18002432,2016,NA,NA
110,540666,Huntington,51,WV,54,1557008,138369,527061,0,2222438,2016,-73.425676,40.8681539
338,569999,Wyoming Nonentitlement,21,WY,56,2797710,311565,3527300,0,6636575,2016,NA,NA
