"","CoC.Number","CoC.Name","Total.Homeless..2016","cityname","lon","lat"
"204","MI-516","Norton Shores/Muskegon City & County","191","Norton Shores ,  MI",-86.2639461,43.1689044
"205","MI-517","Jackson City & County","169","Jackson City & County ,  MI",-90.1848103,32.2987573
"206","MI-518","Livingston County","77","Livingston County ,  MI",-83.8473015,42.6207951
"207","MI-519","Holland/Ottawa County","261","Holland ,  MI",-86.1089301,42.7875235
"208","MI-523","Eaton County","120","Eaton County ,  MI",-84.7733325,42.5886496
"209","MN-500","Minneapolis/Hennepin County","3,056","Minneapolis ,  MN",-93.2650108,44.977753
"210","MN-501","Saint Paul/Ramsey County","1,346","Saint Paul ,  MN",-93.0899578,44.9537029
"211","MN-502","Rochester/Southeast Minnesota","423","Rochester ,  MN",-92.4801989,44.0121221
"212","MN-503","Dakota, Anoka, Washington, Scott, Carver Counties","618","Dakota ,  MN",-91.3605035,43.9135799
"213","MN-504","Northeast Minnesota","77","Northeast Minnesota ,  MN",-93.2557053,45.0190505
"214","MN-505","St. Cloud/Central Minnesota","669","St. Cloud ,  MN",-94.1632404,45.5579451
"215","MN-506","Northwest Minnesota","290","Northwest Minnesota ,  MN",-93.168573,45.031563
"216","MN-508","Moorhead/West Central Minnesota","211","Moorhead ,  MN",-96.7678039,46.8737648
"217","MN-509","Duluth/St.Louis County","528","Duluth ,  MN",-92.1004852,46.7866719
"218","MN-511","Southwest Minnesota","123","Southwest Minnesota ,  MN",-95.759773,44.4560884
"219","MO-500","St. Louis County","465","St. Louis County ,  MO",-90.4125181,38.6103023
"220","MO-501","St.Louis City","1,248","St.Louis City ,  MO",-90.1994042,38.6270025
"221","MO-503","St. Charles, Lincoln, Warren Counties","610","St. Charles ,  MO",-90.4974359,38.7881062
"222","MO-600","Springfield/Greene, Christian, Webster Counties","496","Springfield ,  MO",-93.2922989,37.2089572
"223","MO-602","Joplin/Jasper, Newton Counties","297","Joplin ,  MO",-94.513281,37.0842271
"224","MO-603","St. Joseph/Andrew, Buchanan, DeKalb Counties","195","St. Joseph ,  MO",-94.846681,39.7674578
"225","MO-604a","Kansas City, Independence, Lee’s Summit/Jackson, Wyandotte Counties, MO & KS","1,699","Kansas City ,  MO",-94.5785667,39.0997265
"226","MO-606","Missouri Balance of State","1,431","Missouri Balance of State ,  MO",-90.4567738,38.6794275
"227","MS-500","Jackson/Rankin, Madison Counties","633","Jackson ,  MS",-90.1848103,32.2987573
"228","MS-501","Mississippi Balance of State","785","Mississippi Balance of State ,  MS",-88.7943766,33.4551742
"229","MS-503","Gulf Port/Gulf Coast Regional","320","Gulf Port ,  MS",-89.0928155,30.3674198
"230","MT-500","Montana Statewide","1,418","Montana Statewide ,  MT",-115.0508561,48.027583
"231","NC-500","Winston Salem/Forsyth County","544","Winston Salem ,  NC",-80.244216,36.0998596
"232","NC-501","Asheville/Buncombe County","509","Asheville ,  NC",-82.5514869,35.5950581
"233","NC-502","Durham City & County","354","Durham City & County ,  NC",-78.898619,35.9940329
"234","NC-503","North Carolina Balance of State","2,963","North Carolina Balance of State ,  NC",-78.5651542,35.8611047
"235","NC-504","Greensboro/High Point","721","Greensboro ,  NC",-79.7919754,36.0726354
"236","NC-505","Charlotte/Mecklenberg","1,818","Charlotte ,  NC",-80.8431267,35.2270869
"237","NC-506","Wilmington/Brunswick, New Hanover, Pender Counties","389","Wilmington ,  NC",-77.9447102,34.2257255
"238","NC-507","Raleigh/Wake County","818","Raleigh ,  NC",-78.6381787,35.7795897
"239","NC-509","Gastonia/Cleveland, Gaston, Lincoln Counties","328","Gastonia ,  NC",-81.1873005,35.262082
"240","NC-511","Fayetteville/Cumberland County","515","Fayetteville ,  NC",-78.8783585,35.0526641
"241","NC-513","Chapel Hill/Orange County","80","Chapel Hill ,  NC",-79.0558445,35.9131996
"242","NC-516","Northwest North Carolina","520","Northwest North Carolina ,  NC",-78.1611077,34.3129464
"243","ND-500","North Dakota Statewide","923","North Dakota Statewide ,  ND",-100.9237176,46.8530787
"244","NE-500","Nebraska Balance of State","551","Nebraska Balance of State ,  NE",-96.654766,40.769337
"245","NE-501","Omaha/Council Bluffs","1,509","Omaha ,  NE",-95.9979883,41.2523634
"246","NE-502","Lincoln","694","Lincoln ,  NE",-96.6851982,40.8257625
"247","NH-500","New Hampshire Balance of State","670","New Hampshire Balance of State ,  NH",-71.1163043,44.0231998
"248","NH-501","Manchester","400","Manchester ,  NH",-71.4547891,42.9956397
"249","NH-502","Nashua/Hillsborough County","296","Nashua ,  NH",-71.467566,42.7653662
"250","NJ-500","Atlantic City & County","476","Atlantic City & County ,  NJ",-74.4229266,39.3642834
"251","NJ-501","Bergen County","296","Bergen County ,  NJ",-74.07701,40.9262762
"252","NJ-502","Burlington County","926","Burlington County ,  NJ",-74.6868815,39.8558488
"253","NJ-503","Camden City/Camden, Cumberland, Gloucester, Cape May Counties","1,068","Camden City ,  NJ",-75.1196199,39.9259463
"254","NJ-504","Newark/Essex County","1,779","Newark ,  NJ",-74.1723667,40.735657
"255","NJ-506","Jersey City/Bayonne/Hudson County","829","Jersey City ,  NJ",-74.0776417,40.7281575
"256","NJ-507","New Brunswick/Middlesex County","457","New Brunswick ,  NJ",-74.4518188,40.4862157
"257","NJ-508","Monmouth County","344","Monmouth County ,  NJ",-74.123996,40.2589455
"258","NJ-509","Morris County","410","Morris County ,  NJ",-74.5463282,40.8336038
"259","NJ-510","Lakewood Township/Ocean County","429","Lakewood Township ,  NJ",-74.2097014,40.082129
"260","NJ-511","Paterson/Passaic County","432","Paterson ,  NJ",-74.171811,40.9167654
"261","NJ-513","Somerset County","218","Somerset County ,  NJ",-74.6400432,40.5292099
"262","NJ-514","Trenton/Mercer County","465","Trenton ,  NJ",-74.7429384,40.2170534
"263","NJ-515","Elizabeth/Union County","513","Elizabeth ,  NJ",-74.2107006,40.6639916
"264","NJ-516","Warren, Sussex, Hunterdon Counties","253","Warren ,  NJ",-74.5004796,40.6342489
"265","NM-500","Albuquerque","1,222","Albuquerque ,  NM",-106.6055534,35.0853336
"266","NM-501","New Mexico Balance of State","1,041","New Mexico Balance of State ,  NM",-106.5684581,35.1083171
"267","NV-500","Las Vegas/Clark County","6,208","Las Vegas ,  NV",-115.1398296,36.1699412
"268","NV-501","Reno/Sparks/Washoe County","989","Reno ,  NV",-119.8138027,39.5296329
"269","NV-502","Nevada Balance of State","201","Nevada Balance of State ,  NV",-119.7930674,39.4726584
"270","NY-500","Rochester/Irondequoit/Greece/Monroe County","860","Rochester ,  NY",-77.6109219,43.16103
"271","NY-501","Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties","506","Elmira ,  NY",-76.8077338,42.0897965
"272","NY-503","Albany City & County","748","Albany City & County ,  NY",-73.7562317,42.6525793
"273","NY-504","Cattaragus County","27","Cattaragus County ,  NY",-78.7476208,42.2318132
"274","NY-505","Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties","867","Syracuse ,  NY",-76.1474244,43.0481221
"275","NY-507","Schenectady City & County","345","Schenectady City & County ,  NY",-73.9395687,42.8142432
"276","NY-508","Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties","962","Buffalo ,  NY",-78.8783689,42.8864468
"277","NY-510","Ithaca/Tompkins County","86","Ithaca ,  NY",-76.5018807,42.4439614
"278","NY-511","Binghamton, Union/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Counties C","276","Binghamton ,  NY",-75.9179738,42.0986867
"279","NY-512","Troy/Rensselaer County","179","Troy ,  NY",-73.6917851,42.7284117
"280","NY-513","Wayne, Ontario, Seneca, Yates Counties","58","Wayne ,  NY",-77.1055262,42.4709046
"281","NY-514","Jamestown/Dunkirk/Chautauqua County","23","Jamestown ,  NY",-79.2353259,42.0970023
"282","NY-516","Clinton County","132","Clinton County ,  NY",-73.6005824,44.7904203
"283","NY-518","Utica/Rome/Oneida, Madison Counties","160","Utica ,  NY",-75.232664,43.100903
"284","NY-519","Columbia/Greene County","116","Columbia ,  NY",-73.9625727,40.8075355
"285","NY-520","Franklin County","27","Franklin County ,  NY",-74.3387798,44.5926135
"286","NY-522","Jefferson/Lewis/St. Lawrence Counties","119","Jefferson ,  NY",-74.6102591,42.4813303
"287","NY-523","Glens Falls/Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties","268","Glens Falls ,  NY",-73.6440058,43.3095164
"288","NY-600","New York City","73,523","New York City ,  NY",-74.0059728,40.7127753
"289","NY-601","Poughkeepsie/Dutchess County","385","Poughkeepsie ,  NY",-73.9209701,41.7003713
"290","NY-602","Newburgh/Middletown/Orange County","343","Newburgh ,  NY",-74.0104178,41.5034271
"291","NY-603","Nassau, Suffolk Counties/Babylon/Islip/ Huntington","3,960","Nassau ,  NY",-73.6101159,42.5159145
"292","NY-604","Yonkers/Mount Vernon/New Rochelle/Westchester","1,750","Yonkers ,  NY",-73.8987469,40.9312099
"293","NY-606","Rockland County","141","Rockland County ,  NY",-73.9830029,41.1489458
"294","NY-607","Sullivan County","163","Sullivan County ,  NY",-74.7805192,41.6897493
"295","NY-608","Kingston/Ulster County","328","Kingston ,  NY",-73.9973608,41.9270367
"296","OH-500","Cincinnati/Hamilton County","1,116","Cincinnati ,  OH",-84.5120196,39.1031182
"297","OH-501","Toledo/Lucas County","599","Toledo ,  OH",-83.555212,41.6639383
"298","OH-502","Cleveland/Cuyahoga County","1,697","Cleveland ,  OH",-81.6943605,41.49932
"299","OH-503","Columbus/Franklin County","1,724","Columbus ,  OH",-82.9987942,39.9611755
"300","OH-504","Youngstown/Mahoning County","346","Youngstown ,  OH",-80.6495194,41.0997803
"301","OH-505","Dayton/Kettering/Montgomery County","751","Dayton ,  OH",-84.1916069,39.7589478
"302","OH-506","Akron/Barberton/Summit County","679","Akron ,  OH",-81.5190053,41.0814447
"303","OH-507","Ohio Balance of State","3,032","Ohio Balance of State ,  OH",-83.0309143,40.0141905
"304","OH-508","Canton/Massillon/Alliance/Stark County","460","Canton ,  OH",-81.378447,40.7989473
"305","OK-500","North Central Oklahoma","129","North Central Oklahoma ,  OK",-97.5069846,35.4815673
"306","OK-501","Tulsa City & County/Broken Arrow","1,043","Tulsa City & County ,  OK",-95.992775,36.1539816
"307","OK-502","Oklahoma City","1,511","Oklahoma City ,  OK",-97.5164276,35.4675602
"308","OK-503","Oklahoma Balance of State","295","Oklahoma Balance of State ,  OK",-97.5311065,35.3827112
"309","OK-504","Norman/Cleveland County","138","Norman ,  OK",-97.4394777,35.2225668
"310","OK-505","Northeast Oklahoma","368","Northeast Oklahoma ,  OK",-97.5164276,35.4675602
"311","OK-506","Southwest Oklahoma Regional","187","Southwest Oklahoma Regional ,  OK",-97.5816919,35.5306526
"312","OK-507","Southeastern Oklahoma Regional","436","Southeastern Oklahoma Regional ,  OK",-97.1638468,34.1704104
"313","OR-500","Eugene/Springfield/Lane County","1,451","Eugene ,  OR",-123.0867536,44.0520691
"314","OR-501","Portland-Gresham-Multnomah County","3,914","Portland-Gresham-Multnomah County ,  OR",-122.4251263,45.5026512
"315","OR-502","Medford/Ashland/Jackson County","527","Medford ,  OR",-122.8755949,42.3265152
"316","OR-503","Central Oregon","602","Central Oregon ,  OR",-122.9164307,42.3759586
"317","OR-505","Oregon Balance of State","5,710","Oregon Balance of State ,  OR",-123.2794443,44.5637806
"318","OR-506","Hillsboro/Beaverton/Washington County","571","Hillsboro ,  OR",-122.989827,45.5228939
"319","OR-507","Clackamas County","463","Clackamas County ,  OR",-122.1188945,45.2023855
"320","PA-500","Philadelphia","6,112","Philadelphia ,  PA",-75.1652215,39.9525839
"321","PA-501","Harrisburg/Dauphin County","433","Harrisburg ,  PA",-76.8867008,40.2731911
"322","PA-502","Upper Darby/Chester/Haverford/Delaware County","406","Upper Darby ,  PA",-75.3076883,39.957902
"323","PA-503","Wilkes-Barre/Hazleton/Luzerne County","169","Wilkes-Barre ,  PA",-75.8813075,41.2459149
"324","PA-504","Lower Marion/Norristown/Abington/Montgomery County","398","Lower Marion ,  PA",-75.2829046,40.0249667
"325","PA-505","Chester County","558","Chester County ,  PA",-75.8069082,40.0010204
"326","PA-506","Reading/Berks County","521","Reading ,  PA",-75.9268747,40.3356483
"327","PA-508","Scranton/Lackawanna County","242","Scranton ,  PA",-75.6624122,41.408969
"328","PA-509","Eastern Pennsylvania","2,599","Eastern Pennsylvania ,  PA",-75.1812913,40.9995386
"329","PA-510","Lancaster City & County","356","Lancaster City & County ,  PA",-76.3055144,40.0378755
"330","PA-511","Bristol/Bensalem/Bucks County","530","Bristol ,  PA",-74.8518311,40.1006661
"331","PA-512","York City & County","365","York City & County ,  PA",-76.727745,39.9625984
"332","PA-600","Pittsburgh/McKeesport/Penn Hills/Allegheny County","1,156","Pittsburgh ,  PA",-79.9958864,40.4406248
"333","PA-601","Western Pennsylvania","986","Western Pennsylvania ,  PA",-79.1600548,40.623263
"334","PA-603","Beaver County","131","Beaver County ,  PA",-80.365865,40.6367812
"335","PA-605","Erie City & County","377","Erie City & County ,  PA",-80.085059,42.1292241
"336","PR-502","Puerto Rico Balance of Commonwealth","2,343","Puerto Rico Balance of Commonwealth ,  PR",-66.590149,18.220833
"337","PR-503","South/Southeast Puerto Rico","2,075","South ,  PR",-66.590149,18.220833
"338","RI-500","Rhode Island Statewide","1,160","Rhode Island Statewide ,  RI",-71.4157045,41.8328524
"339","SC-500","Charleston/Low Country","550","Charleston ,  SC",-79.9310512,32.7764749
"340","SC-501","Greenville/Anderson/Spartanburg Upstate","1,829","Greenville ,  SC",-82.3940104,34.8526176
"341","SC-502","Columbia/Midlands","1,350","Columbia ,  SC",-81.0348144,34.0007104
"342","SC-503","Myrtle Beach/Sumter City & County","1,322","Myrtle Beach ,  SC",-78.8866943,33.6890603
"343","SD-500","South Dakota Statewide","1,072","South Dakota Statewide ,  SD",-97.0495866,45.6627684
"344","TN-500","Chattanooga/Southeast Tennessee","527","Chattanooga ,  TN",-85.3096801,35.0456297
"345","TN-501","Memphis/Shelby County","1,669","Memphis ,  TN",-90.0489801,35.1495343
"346","TN-502","Knoxville/Knox County","748","Knoxville ,  TN",-83.9207392,35.9606384
"347","TN-503","Central Tennessee","296","Central Tennessee ,  TN",-82.2895807,36.3262178
"348","TN-504","Nashville/Davidson County","2,365","Nashville ,  TN",-86.7816016,36.1626638
"349","TN-506","Oak Ridge/Upper Cumberland","249","Oak Ridge ,  TN",-84.2696449,36.0103561
"350","TN-507","Jackson/West Tennessee","1,541","Jackson ,  TN",-88.8139469,35.6145169
"351","TN-509","Appalachian Regional","448","Appalachian Regional ,  TN",-82.3525832,36.3127747
"352","TN-510","Murfreesboro/Rutherford County","306","Murfreesboro ,  TN",-86.39027,35.8456213
"353","TN-512","Morristown/Blount, Sevier, Campbell,ke Counties","630","Morristown ,  TN",-83.2948922,36.2139814
"354","TX-500","San Antonio/Bexar County","2,781","San Antonio ,  TX",-98.4936282,29.4241219
"355","TX-503","Austin/Travis County","2,138","Austin ,  TX",-97.7430608,30.267153
"356","TX-600","Dallas City & County/Irving","3,810","Dallas City & County ,  TX",-96.7969879,32.7766642
"357","TX-601","Fort Worth/Arlington/Tarrant County","1,938","Fort Worth ,  TX",-97.3307658,32.7554883
"358","TX-603","El Paso City & County","1,100","El Paso City & County ,  TX",-106.4850217,31.7618778
"359","TX-604","Waco/McLennan County","267","Waco ,  TX",-97.1466695,31.549333
"360","TX-607","Texas Balance of State (BoS)","6,048","Texas Balance of State (BoS) ,  TX",-97.7851552,30.2295349
"361","TX-611","Amarillo","592","Amarillo ,  TX",-101.8312969,35.2219971
"362","TX-624","Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties","256","Wichita Falls ,  TX",-98.4933873,33.9137085
"363","TX-700","Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties","4,031","Houston ,  TX",-95.3698028,29.7604267
"364","TX-701","Bryan/College Station/Brazos Valley","161","Bryan ,  TX",-96.3699632,30.6743643
"365","UT-500","Salt Lake City & County","1,891","Salt Lake City & County ,  UT",-111.8910474,40.7607793
"366","UT-503","Utah Balance of State","738","Utah Balance of State ,  UT",-111.7549916,40.3665419
"367","UT-504","Provo/Mountainland","178","Provo ,  UT",-111.6585337,40.2338438
"368","VA-500","Richmond/Henrico, Chesterfield, Hanover Counties","762","Richmond ,  VA",-77.4360481,37.5407246
"369","VA-501","Norfolk/Chesapeake/Suffolk/Isle of Wright, Southampton Counties","723","Norfolk ,  VA",-76.2858726,36.8507689
"370","VA-502","Roanoke City & County/Salem","308","Roanoke City & County ,  VA",-79.9414266,37.2709704
"371","VA-503","Virginia Beach","389","Virginia Beach ,  VA",-75.977985,36.8529263
"372","VA-504","Charlottesville","157","Charlottesville ,  VA",-78.4766781,38.0293059
"373","VA-505","Newport News/Hampton/Virginia Peninsula","464","Newport News ,  VA",-76.4730122,37.0870821
"374","VA-507","Portsmouth","169","Portsmouth ,  VA",-76.2982742,36.8354258
"375","VA-508","Lynchburg","174","Lynchburg ,  VA",-79.1422464,37.4137536
"376","VA-513","Harrisburg, Winchester/Western Virginia","268","Harrisburg ,  VA",-78.8689155,38.4495688
"377","VA-514","Fredericksburg/Spotsylvania, Stafford Counties","209","Fredericksburg ,  VA",-77.4605399,38.3031837
"378","VA-521","Virginia Balance of State (BoS)","654","Virginia Balance of State (BoS) ,  VA",-78.9069135,36.7028137
"379","VA-600","Arlington County","174","Arlington County ,  VA",-77.0909809,38.8816208
"380","VA-601","Fairfax County","1,059","Fairfax County ,  VA",-77.2405153,38.9085472
"381","VA-602","Loudoun County","134","Loudoun County ,  VA",-77.6536125,39.076767
"382","VA-603","City of Alexandria","224","City of Alexandria ,  VA",-77.0469214,38.8048355
"383","VA-604","Prince William County","400","Prince William County ,  VA",-77.6077865,38.7838939
"384","VI-500","Virgin Islands","341","Virgin Islands ,  VI",-64.896335,18.335765
"385","VT-500","Vermont Balance of State","785","Vermont Balance of State ,  VT",-72.4662174,44.8572037
"386","VT-501","Burlington/Chittenden County","332","Burlington ,  VT",-73.212072,44.4758825
"387","WA-500","Seattle/King County","10,730","Seattle ,  WA",-122.3320708,47.6062095
"388","WA-501","Washington Balance of State","5,294","Washington Balance of State ,  WA",-122.3536511,47.6514226
"389","WA-502","Spokane City & County","981","Spokane City & County ,  WA",-117.4260465,47.6587802
"390","WA-503","Tacoma/Lakewood/Pierce County","1,762","Tacoma ,  WA",-122.4442906,47.2528768
"391","WA-504","Everett/Snohomish County","960","Everett ,  WA",-122.2020795,47.9789848
"392","WA-507","Yakima City & County","412","Yakima City & County ,  WA",-120.5058987,46.6020711
"393","WA-508","Vancouver/Clark County","688","Vancouver ,  WA",-122.6716063,45.6318397
"394","WI-500","Wisconsin Balance of State","3,445","Wisconsin Balance of State ,  WI",-88.1255965,43.0350893
"395","WI-501","Milwaukee City & County","1,415","Milwaukee City & County ,  WI",-87.9064736,43.0389025
"396","WI-502","Racine City & County","196","Racine City & County ,  WI",-87.7828523,42.7261309
"397","WI-503","Madison/Dane County","629","Madison ,  WI",-89.4012302,43.0730517
"398","WV-500","Wheeling/Weirton Area","91","Wheeling ,  WV",-80.7209149,40.0639616
"399","WV-501","Huntington/Cabell, Wayne Counties","228","Huntington ,  WV",-82.445154,38.4192496
"400","WV-503","Charleston/Kanawha, Putnam, Boone, Clay Counties","320","Charleston ,  WV",-81.6326234,38.3498195
"401","WV-508","West Virginia Balance of State","748","West Virginia Balance of State ,  WV",-80.2692453,39.2816512
"402","WY-500","Wyoming Statewide","857","Wyoming Statewide ,  WY",-106.325437,42.855415
